County,Year,Income,DSCI,Precip,Temp,Count,Percentage,Crop,Coal,Petroleum Products,Natural Gas,Total,Sector,Population
Greensville,2020,35051,1.9230769230769231,64.4,60.8,12931,0.006960533,Other_Hay/Non_Alfalfa,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,12931,0.006960533,Other_Hay/Non_Alfalfa,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,12931,0.006960533,Other_Hay/Non_Alfalfa,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,12931,0.006960533,Other_Hay/Non_Alfalfa,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,12931,0.006960533,Other_Hay/Non_Alfalfa,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,17,9.15e-06,Other_Crops,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,17,9.15e-06,Other_Crops,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,17,9.15e-06,Other_Crops,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,17,9.15e-06,Other_Crops,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,17,9.15e-06,Other_Crops,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,17,9.15e-06,Other_Crops,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Sweet_Potatoes,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Sweet_Potatoes,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Sweet_Potatoes,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Sweet_Potatoes,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Sweet_Potatoes,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Sweet_Potatoes,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Misc_Vegs_&_Fruits,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Misc_Vegs_&_Fruits,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Misc_Vegs_&_Fruits,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Misc_Vegs_&_Fruits,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Misc_Vegs_&_Fruits,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Misc_Vegs_&_Fruits,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,13,7e-06,Watermelons,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,13,7e-06,Watermelons,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,13,7e-06,Watermelons,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,13,7e-06,Watermelons,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,13,7e-06,Watermelons,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,13,7e-06,Watermelons,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,56,3.01e-05,Sod/Grass_Seed,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,56,3.01e-05,Sod/Grass_Seed,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,56,3.01e-05,Sod/Grass_Seed,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,56,3.01e-05,Sod/Grass_Seed,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,56,3.01e-05,Sod/Grass_Seed,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,56,3.01e-05,Sod/Grass_Seed,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,532,0.000286366,Fallow/Idle_Cropland,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,532,0.000286366,Fallow/Idle_Cropland,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,532,0.000286366,Fallow/Idle_Cropland,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,532,0.000286366,Fallow/Idle_Cropland,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,532,0.000286366,Fallow/Idle_Cropland,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,532,0.000286366,Fallow/Idle_Cropland,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Apples,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Apples,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Apples,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Apples,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Apples,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,2,1.08e-06,Apples,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5,2.69e-06,Grapes,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5,2.69e-06,Grapes,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5,2.69e-06,Grapes,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5,2.69e-06,Grapes,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5,2.69e-06,Grapes,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5,2.69e-06,Grapes,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,6,3.23e-06,Christmas_Trees,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,6,3.23e-06,Christmas_Trees,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,6,3.23e-06,Christmas_Trees,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,6,3.23e-06,Christmas_Trees,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,6,3.23e-06,Christmas_Trees,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,6,3.23e-06,Christmas_Trees,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,4615,0.002484174,Open_Water,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,4615,0.002484174,Open_Water,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,4615,0.002484174,Open_Water,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,4615,0.002484174,Open_Water,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,4615,0.002484174,Open_Water,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,4615,0.002484174,Open_Water,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,23985,0.01291071,Developed/Open_Space,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,23985,0.01291071,Developed/Open_Space,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,23985,0.01291071,Developed/Open_Space,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,23985,0.01291071,Developed/Open_Space,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,23985,0.01291071,Developed/Open_Space,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,23985,0.01291071,Developed/Open_Space,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5741,0.003090281,Developed/Low_Intensity,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5741,0.003090281,Developed/Low_Intensity,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5741,0.003090281,Developed/Low_Intensity,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5741,0.003090281,Developed/Low_Intensity,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5741,0.003090281,Developed/Low_Intensity,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,5741,0.003090281,Developed/Low_Intensity,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1817,0.00097806,Developed/Med_Intensity,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1817,0.00097806,Developed/Med_Intensity,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1817,0.00097806,Developed/Med_Intensity,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1817,0.00097806,Developed/Med_Intensity,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1817,0.00097806,Developed/Med_Intensity,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1817,0.00097806,Developed/Med_Intensity,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,486,0.000261605,Developed/High_Intensity,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,486,0.000261605,Developed/High_Intensity,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,486,0.000261605,Developed/High_Intensity,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,486,0.000261605,Developed/High_Intensity,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,486,0.000261605,Developed/High_Intensity,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,486,0.000261605,Developed/High_Intensity,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1136,0.000611489,Barren,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1136,0.000611489,Barren,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1136,0.000611489,Barren,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1136,0.000611489,Barren,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1136,0.000611489,Barren,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,1136,0.000611489,Barren,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,34205,0.018411958,Deciduous_Forest,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,34205,0.018411958,Deciduous_Forest,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,34205,0.018411958,Deciduous_Forest,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,34205,0.018411958,Deciduous_Forest,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,34205,0.018411958,Deciduous_Forest,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,34205,0.018411958,Deciduous_Forest,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,315309,0.169725368,Evergreen_Forest,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,315309,0.169725368,Evergreen_Forest,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,315309,0.169725368,Evergreen_Forest,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,315309,0.169725368,Evergreen_Forest,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,315309,0.169725368,Evergreen_Forest,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,315309,0.169725368,Evergreen_Forest,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,99412,0.053511756,Mixed_Forest,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,99412,0.053511756,Mixed_Forest,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,99412,0.053511756,Mixed_Forest,3.282563170687258,1.575350940848932,5.908568638867258,10.76648275040345,Industrial,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,99412,0.053511756,Mixed_Forest,0.0,46.54085718333333,0.61148087,47.15233805333333,Transportation,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,99412,0.053511756,Mixed_Forest,3.819632079999999,0.16185224,24.81251487,28.79399918999999,Electic,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,99412,0.053511756,Mixed_Forest,7.127278220687257,51.7134213775156,39.33514896886725,98.17584856707008,Total,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,56017,0.03015298,Shrubland,0.0,1.543638213333333,4.218038109999999,5.761676323333332,Residential,11382
Greensville,2020,35051,1.9230769230769231,64.4,60.8,56017,0.03015298,Shrubland,0.02508297,1.8917228,3.78454648,5.701352249999999,Commercial,11382
