Year,County,DSCI,Income,Agriculture,Aquaculture,Barren,Developed,Forest,Grassland,Open_Water,Shrubland,Wetlands,VACO2
2009,51069,38.57692307692308,,0.119936689280823,0.0,0.0017867803338779238,0.11295177448942564,0.5690598542147782,0.19280588893366757,0.003376237242956975,6.772541274876547e-05,1.5050091721947882e-05,105.9076994903832
2010,51069,119.65384615384616,,0.12774768688451396,0.0,0.002519218131012721,0.1021842699785787,0.574902634267721,0.1886202912025525,0.003985765957695864,0.0,4.013357792519436e-05,111.8865601746905
2011,51069,52.96153846153846,,0.124817099579768,0.0,0.002199821740024716,0.11141499290137341,0.5685247398424422,0.18912446927523774,0.0039080071504658,1.6722324135497648e-06,9.197278274523706e-06,102.5194001632323
2012,51069,26.634615384615383,,0.10948858116096408,0.0,0.003037610179213148,0.11315495072767194,0.5723875967177422,0.19714616816303598,0.004637936598980273,6.103648309456642e-05,8.611996929781289e-05,98.56258399481332
2013,51069,0.7924528301886793,,0.09434902500489128,0.0,0.0010108644939908328,0.11300779427527956,0.568674404643455,0.2199570905162683,0.0029765736961185813,1.2541743101623237e-05,1.1705626894848353e-05,105.7674022312763
2014,51069,6.1923076923076925,,0.10637652075755676,0.0,0.0015928759563526903,0.11644383126384883,0.5651858355282412,0.20564906559638782,0.00447175885279485,0.00024248505372298173,3.762699109494544e-05,107.4426175725116
2015,51069,6.903846153846154,,0.14341650459947525,0.0,0.0015560122608080562,0.11683218980506786,0.5840673040101806,0.14960460064581615,0.003926401707014848,0.0005953147392237163,1.6722324135497648e-06,107.6209517155737
2016,51069,25.442307692307693,,0.117759542737887,0.0,0.004763425719990501,0.11713662678889755,0.576828530052141,0.17804860918336973,0.005134666903012405,0.0002784308872664274,5.016772743539233e-05,110.0655001561514
2017,51069,14.5,,0.12677277538741444,0.0,0.0008645441578052284,0.11698937965194155,0.5820397222087514,0.1676622023635333,0.005083586537191285,0.0005041780726852541,8.361162067748824e-05,105.5849737356018
2018,51069,10.153846153846153,,0.1346999931438471,0.0,0.0021003239114185048,0.11645760974443271,0.5799184953921636,0.16116641555309924,0.004810176537575898,0.0007499962374770695,9.698947998588635e-05,110.0567857447943
2019,51069,17.11320754716981,,0.14876768291612283,0.0,0.0018244162411507033,0.11321246924119502,0.5870690527333217,0.14375012019240818,0.003908030023436475,0.0013946499955267522,7.357865683834183e-05,106.7946258676866
2020,51069,5.0,,0.15150144400166557,0.0,0.002079462734388979,0.11328933044142805,0.5870740529539742,0.1405246901709223,0.0039331695627526165,0.0013169094518144923,0.00028094068305375833,98.17584856707008
2021,51069,15.23076923076923,,0.11858361204013378,0.0,0.0015209030100334449,0.12876003344481604,0.5510986622073578,0.19430685618729096,0.00375,0.0018285953177257525,0.00015133779264214046,97.95340269664597
2022,51069,18.807692307692307,,0.1166672102344617,0.0,0.001156545016194139,0.12875699425407028,0.549241806551748,0.19706674092639004,0.003760652883459901,0.0029912953889562077,0.000358754744719657,
2008,51083,147.0566037735849,28216.0,0.11265269979776858,0.0,0.0007740755075472362,0.05278290197891901,0.6479933516631733,0.14750201477445415,0.011710824155847201,0.011262212213973236,0.015321919908317291,116.7632089600013
2009,51083,33.13461538461539,28207.0,0.09370753684817229,0.0,0.0032856321867968186,0.05263671564118417,0.6443600556932249,0.16920628777178512,0.012822091645848728,0.010360380737918473,0.013621299475069574,105.9076994903832
2010,51083,57.23076923076923,28893.0,0.06782124552435238,0.0,0.0013944249808575484,0.050395750291953804,0.6314386913767653,0.1964593585226216,0.01241871788298726,0.022692392111131776,0.01737941930933029,111.8865601746905
2011,51083,78.0,29148.0,0.05878575701066113,0.0,0.0013198657598925006,0.05172357462037628,0.6518528385281842,0.19771723122238585,0.013264839379332184,0.011805908106179033,0.013529985372988785,102.5194001632323
2012,51083,72.42307692307692,30043.0,0.054868465805800876,0.0,0.003121434351862556,0.05108688913797812,0.652392764572139,0.20341807952201676,0.012150639785135404,0.013766229196720735,0.009195497628346578,98.56258399481332
2013,51083,26.88679245283019,30084.0,0.07743603405262038,0.0,0.001813715880778968,0.05200505662312073,0.6529745778188831,0.1763828222256849,0.012591712030507287,0.011831459299880538,0.014964622068524112,105.7674022312763
2014,51083,11.865384615384615,31198.0,0.07707370974849248,0.0,0.001501656219998291,0.05261744752790107,0.6075143966315987,0.19276365062051704,0.013116558681457875,0.039005782109473044,0.016406798460561523,107.4426175725116
2015,51083,16.153846153846153,31944.0,0.1344428415608177,0.0,0.0021747835688231873,0.0525956661824506,0.6408876065819875,0.08691552691587877,0.013094777336007413,0.054905745416283395,0.014983052437751427,107.6209517155737
2016,51083,19.48076923076923,32972.0,0.11514792046793032,0.0,0.0018803165332140386,0.052901023890784986,0.6423163790691323,0.10269234184648843,0.01291633785212477,0.05827263877649156,0.013873041563833583,110.0655001561514
2017,51083,82.65384615384616,34100.0,0.12631421098751594,0.0,0.0017768551423243376,0.05280217009220211,0.6414233439056634,0.09598703842396886,0.013011840674484495,0.054198689433199124,0.014485851340641813,105.5849737356018
2018,51083,59.55769230769231,34998.0,0.1276818281585883,0.0,0.0022958375848844163,0.0524147134664006,0.6217359397226397,0.09403090605370609,0.013336047624074083,0.06125165663887032,0.027253070750836488,110.0567857447943
2019,51083,36.886792452830186,36432.0,0.15396401803998805,0.0,0.0019155025859075474,0.046530837581046536,0.6291238492009803,0.06481377151275278,0.013451243066094264,0.053759734066415536,0.03644104394681496,106.7946258676866
2020,51083,0.36538461538461536,39536.0,0.15680934259606383,0.0,0.001658327556343972,0.04659401971646327,0.62869212451489,0.0621481185165948,0.01378016164400202,0.058531548645042925,0.03178635681059922,98.17584856707008
2021,51083,92.9423076923077,43237.0,0.12542180483881776,0.0,0.0010496950606527712,0.05612140607197909,0.6218936398364721,0.11205641377923732,0.013586136988137524,0.0381450640037531,0.031725839420950336,97.95340269664597
2022,51083,51.82692307692308,44509.0,0.12040977550059564,0.0,0.0010530478068624873,0.056083382620773774,0.6261684474372485,0.11176506562071178,0.013630979208798353,0.04030190721450844,0.030587394590500958,
2008,51181,82.49056603773585,33135.0,0.2134885821980534,0.0,0.0007417683461157751,0.0507500376438179,0.4892758316815308,0.018990997573516525,0.009139425296151938,0.08348658275592243,0.13412677450489122,116.7632089600013
2009,51181,39.38461538461539,33467.0,0.23765097639424063,0.0,0.0033854751637197524,0.04287692569727459,0.4628770244351576,0.019300787681461717,0.010555079693813824,0.08118475585824202,0.1421689750760899,105.9076994903832
2010,51181,54.07692307692308,33081.0,0.19375334783134582,0.0,0.055538824969823236,0.004677707207618615,0.6178745189613762,0.054476158503923594,0.006311819171441055,0.0,0.06736762335447147,111.8865601746905
2011,51181,71.6923076923077,34362.0,0.16527487392406562,0.0,0.000470239167837122,0.05008108848642231,0.5090888221311091,0.04662155991044474,0.009060434989743602,0.08472080629355266,0.13468217509682484,102.5194001632323
2012,51181,66.09615384615384,34997.0,0.16843572040393667,0.0,0.00047147339137475224,0.049802153966917874,0.482606087684177,0.03906934608368529,0.00832607198485361,0.07666379503990245,0.17462535144515234,98.56258399481332
2013,51181,8.283018867924529,35200.0,0.1915259552653803,0.0,0.0018445992996942954,0.04767313799183141,0.5420590864418248,0.016828573262940592,0.008841482988695347,0.068022994522997,0.12320417022663631,105.7674022312763
2014,51181,0.0,36767.0,0.19159372207493422,0.0,0.0013157180166970294,0.04829277564662727,0.42583843081495526,0.03498995314760233,0.00903723012969573,0.12916129764849346,0.1597708725209947,107.4426175725116
2015,51181,8.057692307692308,39937.0,0.1952257765117387,0.0,0.0011268460898564104,0.04693135001838993,0.44324916751622384,0.012232389481453323,0.011844843290637426,0.13609165837679857,0.15329796871490176,107.6209517155737
2016,51181,12.576923076923077,39148.0,0.19830146156751327,1.2342235376302413e-06,0.0020833693315198474,0.04666846040487469,0.4422420411095176,0.010738979000920731,0.009443044286408978,0.14896214142720673,0.14155926864850055,110.0655001561514
2017,51181,28.826923076923077,41641.0,0.20030090369847425,0.0,0.0010046579596310165,0.046451237062251766,0.44685556869317944,0.01094015743755446,0.010114461890879828,0.13075240735301014,0.1535806059050191,105.5849737356018
2018,51181,20.057692307692307,42953.0,0.20128704830504082,0.0,0.0007380656755028844,0.04636360719108002,0.4239286322581601,0.008939481083055839,0.010405738645760566,0.1587433629629264,0.1495940638784734,110.0567857447943
2019,51181,20.28301886792453,42805.0,0.20287549399797095,0.0,0.00035792482591277,0.039043427389395056,0.5422733903873734,0.012385433200119473,0.010569890376265387,0.04140326279334408,0.15109117702961888,106.7946258676866
2020,51181,0.0,46414.0,0.20199178994502767,0.0,0.004133414627523678,0.03919523688452358,0.5332931799275757,0.01339502805390101,0.01058099838810406,0.040299866950702645,0.1571104852226416,98.17584856707008
2021,51181,36.86538461538461,51886.0,0.2049921873650068,0.0,0.0003715012848267027,0.04337184933586431,0.5211731047880468,0.03754384579117431,0.010521755658297808,0.03174176094077455,0.1502839948360087,97.95340269664597
2022,51181,22.826923076923077,52428.0,0.20489370236662655,0.0,0.00034311456694128173,0.04419759943225647,0.5226634576815082,0.03277978339350181,0.010618038199265637,0.03141596470116326,0.15308833965873678,
2008,51011,115.77358490566037,,0.1767588924597756,0.0,0.0006998707212095095,0.03796539066596749,0.6830852461229343,0.08762506035606182,0.003655111184951741,0.00981895777412036,0.00039147071497920636,116.7632089600013
2009,51011,28.057692307692307,,0.12874194603519082,0.0,0.0008919717351913482,0.03930282907682483,0.6769785106460305,0.14021712606499245,0.003518044515516051,0.010290384046270385,5.9187879983593536e-05,105.9076994903832
2010,51011,50.03846153846154,,0.13219664913528584,0.0,0.0019230869075371093,0.03826963713676035,0.6600642759608945,0.14796243127196831,0.0038357899764806056,0.015080448789504016,0.0006676808215693096,111.8865601746905
2011,51011,60.88461538461539,,0.09935152927982888,0.0,0.0015773050823697995,0.038942509877626465,0.6886146401740332,0.15628715467246776,0.003711183913357251,0.010641357790734501,0.0008743192095822062,102.5194001632323
2012,51011,86.09615384615384,,0.09319504814990956,0.0,0.0014713914565840874,0.03832990320175612,0.6923452339169749,0.15818444623969663,0.0041358872064745375,0.011320472589752802,0.00101761723885138,98.56258399481332
2013,51011,31.88679245283019,,0.13041789758419994,0.0,0.002105842466784696,0.0383568613809467,0.6842710804903248,0.12664856417471848,0.003747527348434896,0.014155248770813107,0.000296977783777329,105.7674022312763
2014,51011,7.538461538461538,,0.1432762049146708,0.0,0.0017839434703826964,0.03888228361378351,0.64511466353767,0.13719127549881366,0.003994662706962883,0.029086170284569095,0.0006707959731473934,107.4426175725116
2015,51011,19.557692307692307,,0.19548095344405966,0.0,0.0028025980364161217,0.039413936149776486,0.6764946237675682,0.050639904053331394,0.0039032849273390896,0.030813002642686924,0.0004516969788221612,107.6209517155737
2016,51011,21.96153846153846,,0.1830951107695982,0.0,0.006281183965276444,0.03928933008665313,0.682417565301365,0.05506238091035113,0.0039655879589007665,0.029640667265468025,0.00024817374238734834,110.0655001561514
2017,51011,71.90384615384616,,0.19073138567134112,0.0,0.011739967913938746,0.03957800079955557,0.6762350278027278,0.04938242119964487,0.004106808163773902,0.02762931772988521,0.0005970707191327419,105.5849737356018
2018,51011,41.17307692307692,,0.19535738576479567,0.0,0.004496202111034386,0.03912630382073341,0.6716235650833043,0.047020097919597936,0.004041389980634141,0.03694258256449662,0.00139247275540349,110.0567857447943
2019,51011,28.50943396226415,,0.20054847492404215,0.0,0.0012595609293129838,0.04666709586577421,0.6366358820145499,0.06371633815628525,0.004342525809057624,0.04535042376489304,0.001479698536084915,106.7946258676866
2020,51011,0.0,,0.19663039189217255,0.0,0.001529563248946024,0.04676123029635937,0.6296774729496791,0.06806816057818114,0.004426699341654379,0.05146622084691907,0.001440260846088347,98.17584856707008
2021,51011,56.94230769230769,,0.1640490577126961,0.0,0.0010124305706266374,0.05516240943938345,0.6157301597355843,0.12339296116731688,0.004187828196243312,0.03466873790924261,0.0017964152689067515,97.95340269664597
2022,51011,61.07692307692308,,0.1649958671335352,0.0,0.001399774873002621,0.05509069461232051,0.618298629715933,0.11914908640806138,0.004247091417344748,0.03502240885887196,0.0017964469809306635,
2008,51063,208.0566037735849,28876.0,0.04274556959601936,0.0,7.384386489672343e-05,0.05500091621091631,0.6367994063317923,0.26512682455882847,0.00023702968979195176,1.002817918350565e-05,6.381568571321778e-06,116.7632089600013
2009,51063,38.42307692307692,29097.0,0.0460047278306587,0.0,0.0002096801102005727,0.05444298478725218,0.6359269547428273,0.2631394217751883,0.00020329854162925092,6.108072775407988e-05,1.1851484489597588e-05,105.9076994903832
2010,51063,28.576923076923077,29793.0,0.05277466043217806,0.0,0.0010866899624307942,0.05179736878811278,0.6286993725094789,0.264740283833937,0.0004704127689717196,0.00038015915632016875,5.1052548570574225e-05,111.8865601746905
2011,51063,42.40384615384615,30926.0,0.0554667707166228,0.0,0.0003427813975452841,0.05362158574685776,0.6588732520199944,0.23081677696144348,0.0002899055436686179,0.0004922924326448228,9.663518122287263e-05,102.5194001632323
2012,51063,59.15384615384615,32162.0,0.056092164436612336,0.0,0.0006727996579479246,0.053853145520731435,0.6486381276842473,0.24025329357312228,0.00019144705713965333,0.00028534728040338804,1.3674789795689523e-05,98.56258399481332
2013,51063,9.471698113207546,31936.0,0.053547741881961035,0.0,0.00022791316326149208,0.05405826736766678,0.6384631724236012,0.2534002364826982,0.00019509366775183722,8.296039142718311e-05,2.4614621632241144e-05,105.7674022312763
2014,51063,9.096153846153847,33367.0,0.06635737330990994,0.0,0.0005342284546849374,0.05457152781133166,0.6401232919047979,0.23777177505153116,0.00023338307917976787,0.00039201064080976634,1.640974775482743e-05,107.4426175725116
2015,51063,38.98076923076923,34754.0,0.08784411468955036,0.0,0.0018242169587449825,0.05410020338970689,0.6895932114696843,0.1657995330515111,0.00014495277183430895,0.000691032711008844,2.7349579591379047e-06,107.6209517155737
2016,51063,40.42307692307692,35510.0,0.07964653403336101,0.0,0.0005524615077458567,0.0549589801888762,0.6840339535914101,0.18025196256024884,0.0002534394375467792,0.0002817006697912042,2.096801102005727e-05,110.0655001561514
2017,51063,47.09615384615385,36804.0,0.08322841730717863,0.0,0.0003190784285660889,0.05493618887255005,0.6922926149753534,0.16885995100778642,0.00018415383591528558,0.00017959557265005574,0.0,105.5849737356018
2018,51063,23.03846153846154,38697.0,0.08700995251201331,0.0,0.0007448202175385561,0.05436549431174327,0.6754516555156354,0.18144258092512688,0.0002160616787718945,0.000719293943253269,5.014089591752825e-05,110.0567857447943
2019,51063,32.509433962264154,39717.0,0.12615449412850108,0.0,0.000976379991412232,0.05329430244441426,0.6708149901222435,0.1437475670269822,0.0002124150681597106,0.004633018782779611,0.0001668324355074122,106.7946258676866
2020,51063,3.6153846153846154,43639.0,0.14224879065416812,0.0,0.0015115683296349444,0.05336620249910199,0.6688808377261198,0.12922815200287363,0.00038290633199437673,0.0038664422714003613,0.000515100184706721,98.17584856707008
